Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-11-18,20.22268618034237,20.316175943977903,20.064470834937254,20.18672752380371,75431200,0.0,0.0
2005-11-21,20.186725381741883,20.30898205763539,20.021319694263116,20.251449584960938,65794400,0.0,0.0
2005-11-22,20.179526542894507,20.19390999891709,20.035696097714276,20.071653366088867,104253300,0.0,0.0
2005-11-23,20.078857421875,20.201114129764917,19.949408981558296,20.078857421875,70541300,0.0,0.0
2005-11-25,19.9925468988571,20.093229725221473,19.755225347332836,19.963781356811523,44082500,0.0,0.0
2005-11-28,19.985361387865588,20.028510397237067,19.79838051834615,19.956594467163086,57517200,0.0,0.0
2005-11-29,19.985357645436018,19.985357645436018,19.848717541050718,19.90625,62220400,0.0,0.0
2005-11-30,19.90625,19.970974187778193,19.870291355855436,19.90625,55904700,0.0,0.0
2005-12-01,19.942208937241887,20.2082974393967,19.942208937241887,20.057273864746094,61006100,0.0,0.0
2005-12-02,20.00693364170243,20.208297955821745,19.985359824545405,20.143573760986328,42319600,0.0,0.0
2005-12-05,20.08603778047088,20.150761963978802,19.927822500037323,20.028505325317383,47517300,0.0,0.0
2005-12-06,20.06445904330953,20.07884249747202,19.906245162567192,19.913436889648438,65980000,0.0,0.0
2005-12-07,19.899061997440356,19.956594467163086,19.812762607015127,19.956594467163086,55583200,0.0,0.0
2005-12-08,19.92781897212924,19.999734871260006,19.848712717598914,19.913436889648438,63931600,0.0,0.0
2005-12-09,19.92782211303711,20.014121479932374,19.877481387215667,19.92782211303711,48467000,0.0,0.0
2005-12-12,19.920635760370498,19.9565930369895,19.65454724967048,19.740846633911133,63757200,0.0,0.0
2005-12-13,19.62578178800079,19.726463260317274,19.417225741994145,19.51071548461914,104285500,0.0,0.0
2005-12-14,19.417230363638232,19.589827802268672,19.30935713595452,19.48195457458496,65076200,0.0,0.0
2005-12-15,19.474752704358377,19.496327887335788,19.280580172607074,19.35968780517578,79018100,0.0,0.0
2005-12-16,19.33092293964441,19.474754764680167,19.280582212386477,19.345306396484375,88542500,0.0,0.0
2005-12-19,19.287774015570694,19.32373265780999,19.165517375320988,19.294965744018555,68680100,0.0,0.0
2005-12-20,19.244620055449758,19.330918031213212,19.17989588778637,19.31653594970703,62960600,0.0,0.0
2005-12-21,19.323739656265158,19.352505208792632,19.20867333110793,19.22305679321289,75800900,0.0,0.0
2005-12-22,19.208669686474753,19.25901179429025,19.000115012253573,19.122371673583984,91276900,0.0,0.0
2005-12-23,19.072029098093175,19.17990228964415,19.01449663782052,19.158327102661133,30689200,0.0,0.0
2005-12-27,19.187096387039038,19.309353051669703,19.0216907147982,19.028881072998047,37819000,0.0,0.0
2005-12-28,19.064835975777928,19.172709159445176,18.94977106364194,18.97853660583496,35444400,0.0,0.0
2005-12-29,18.992920072191797,19.057644256760632,18.88504688847105,18.89223861694336,34495500,0.0,0.0
2005-12-30,18.805944442749023,18.92100938673274,18.769987162134985,18.805944442749023,49044600,0.0,0.0
2006-01-03,18.87785595964721,19.41722327277999,18.769982771357057,19.30215835571289,79973000,0.0,0.0
2006-01-04,19.25181659615101,19.474754689583005,19.25181659615101,19.395647048950195,57975600,0.0,0.0
2006-01-05,19.38846280088402,19.510719487356646,19.35250551673191,19.410037994384766,48245500,0.0,0.0
2006-01-06,19.33811745661329,19.41722510895844,19.050455136742926,19.352500915527344,100963000,0.0,0.0
2006-01-09,19.366876664182648,19.467558093133874,19.244620055449758,19.31653594970703,55625000,0.0,0.0
2006-01-10,19.165523607928968,19.431612160303676,19.122374594891745,19.41722869873047,64921900,0.0,0.0
2006-01-11,19.424415806537517,19.69769465297651,19.34530815839478,19.62578010559082,70120700,0.0,0.0
2006-01-12,19.597015754812507,19.604207484828986,19.395651429397816,19.517908096313477,45994800,0.0,0.0
2006-01-13,19.438800503570302,19.597014438257077,19.424417044503645,19.553865432739258,41418000,0.0,0.0
2006-01-17,19.345313785564997,19.553869874358135,19.345313785564997,19.410037994384766,58566600,0.0,0.0
2006-01-18,19.23024155966977,19.402838927372542,19.20147601756028,19.294965744018555,52376200,0.0,0.0
2006-01-19,19.32372931334357,19.589816361451433,19.309345858937277,19.431602478027344,60367600,0.0,0.0
2006-01-20,19.424421827749253,19.424421827749253,18.885054325070225,18.99292755126953,79165900,0.0,0.0
2006-01-23,18.992922793787102,19.07922217613916,18.913815140937896,18.94977378845215,47925600,0.0,0.0
2006-01-24,18.942584053212617,19.021691714390226,18.856284661775014,18.89943504333496,63040700,0.0,0.0
2006-01-25,18.99292476247486,19.107989703083085,18.863476361370036,18.985733032226562,59072100,0.0,0.0
2006-01-26,19.100792888703236,19.21585779868419,18.921003795397755,19.05764389038086,69509300,0.0,0.0
2006-01-27,19.58263244531787,20.10042603702689,19.553866896713064,19.985361099243164,134520700,0.0,0.0
2006-01-30,20.006930870204606,20.265827613682113,19.978165327419315,20.13637924194336,103999200,0.0,0.0
2006-01-31,20.071661453842758,20.409664576478555,20.042895901888553,20.244258880615234,94841300,0.0,0.0
2006-02-01,20.10762155542816,20.18672923483591,19.963791032129887,20.1651554107666,68448800,0.0,0.0
2006-02-02,20.11480464931039,20.129188106968215,19.812758896906153,19.90625,55073400,0.0,0.0
2006-02-03,19.76241832175651,19.920633613869228,19.661736860726258,19.80556869506836,75022700,0.0,0.0
2006-02-06,19.783991573459943,19.805566758005728,19.48194584822842,19.539478302001953,60170500,0.0,0.0
2006-02-07,19.38126666493655,19.5250971303597,19.280583830290084,19.374074935913086,72159500,0.0,0.0
2006-02-08,19.424416838415468,19.474757572932514,19.208669069751092,19.352500915527344,51795200,0.0,0.0
2006-02-09,19.38845872901742,19.43880083661323,19.16552059639326,19.172712326049805,52861700,0.0,0.0
2006-02-10,19.14395132062548,19.338122580686708,19.06484364731896,19.194292068481445,52127000,0.0,0.0
2006-02-13,19.151133974038945,19.201476073320148,18.942579335173196,18.97853660583496,46707000,0.0,0.0
2006-02-14,18.992918545244688,19.187091083340583,18.949769549561772,19.165515899658203,58432900,0.0,0.0
2006-02-15,19.1943856878519,19.432511466864604,19.12222606892951,19.39643096923828,62808900,0.09,0.0
2006-02-16,19.374775411236556,19.410854516451383,19.17272884357644,19.345911026000977,48868500,0.0,0.0
2006-02-17,19.24489604454922,19.345918680183903,19.16552033007614,19.266544342041016,41513200,0.0,0.0
2006-02-21,19.28097628546291,19.28097628546291,19.00677138293603,19.151090621948242,50216100,0.0,0.0
2006-02-22,19.143875479194715,19.382001272035442,19.100578879528886,19.280977249145508,43043100,0.0,0.0
2006-02-23,19.288191754284036,19.403646591186092,19.15108999566923,19.237680435180664,47359100,0.0,0.0
2006-02-24,19.187170911785213,19.295409659469566,19.136659587954536,19.216033935546875,44753800,0.0,0.0
2006-02-27,19.30262650023022,19.67063935754379,19.244899074161253,19.51910400390625,51301500,0.0,0.0
2006-02-28,19.446940973892424,19.699497540664222,19.38921356201172,19.38921356201172,65036100,0.0,0.0
2006-03-01,19.46859057051716,19.6273420072686,19.44694364829124,19.58404541015625,53061200,0.0,0.0
2006-03-02,19.497452869196927,19.55518028280065,19.410861060626285,19.46137237548828,41850300,0.0,0.0
2006-03-03,19.34592236056354,19.59848037402723,19.295411033136894,19.432514190673828,45218800,0.0,0.0
2006-03-06,19.425295475786253,19.591261636803118,19.360351956026566,19.418079376220703,53054100,0.0,0.0
2006-03-07,19.410868447338206,19.55518772443257,19.345924910278804,19.526323318481445,51613900,0.0,0.0
2006-03-08,19.475810945870563,19.843823844139727,19.461378743664582,19.66342544555664,57547400,0.0,0.0
2006-03-09,19.677849394192485,19.78608811267717,19.48301887512207,19.48301887512207,45360700,0.0,0.0
2006-03-10,19.52631429907092,19.641769116884362,19.396427284948295,19.605690002441406,41297200,0.0,0.0
2006-03-13,19.612908319640916,19.692284031992138,19.439726073326554,19.562397003173828,40342600,0.0,0.0
2006-03-14,19.511885069285416,19.75722554488642,19.475804575571953,19.64898681640625,39821800,0.0,0.0
2006-03-15,19.627341109853685,19.807739460582745,19.490237977927148,19.742795944213867,57152000,0.0,0.0
2006-03-16,19.728363949127033,19.829386586150633,19.64177213429952,19.677852630615234,73793700,0.0,0.0
2006-03-17,19.73557992891927,19.95927349940175,19.677852511493786,19.84381866455078,120615000,0.0,0.0
2006-03-20,19.988134776450707,20.19739611583191,19.96648648217128,20.12523651123047,67094100,0.0,0.0
2006-03-21,20.016998291015625,20.36336275013276,19.973703077708485,20.016998291015625,73199600,0.0,0.0
2006-03-22,19.540751493710385,19.843820812075293,19.33870482269033,19.591262817382812,145696100,0.0,0.0
2006-03-23,19.540744862253472,19.555177057356474,19.237675646739834,19.374778747558594,73682900,0.0,0.0
2006-03-24,19.27375556834487,19.634552203106818,19.20881344031126,19.490234375,69157600,0.0,0.0
2006-03-27,19.490234375,19.699495707470362,19.48301827714517,19.490234375,59908600,0.0,0.0
2006-03-28,19.490235767389343,19.63455360580628,19.345916552642375,19.410860061645508,58520500,0.0,0.0
2006-03-29,19.446938567773206,19.627336879621453,19.42529027487265,19.49744987487793,53150300,0.0,0.0
2006-03-30,19.504668970542724,19.764441643629112,19.483020674314645,19.64898681640625,54612000,0.0,0.0
2006-03-31,19.69949550565133,19.872679099733165,19.634552001953125,19.634552001953125,62190500,0.0,0.0
2006-04-03,19.96648737004263,20.009782584196756,19.800521235510104,19.88711166381836,57605300,0.0,0.0
2006-04-04,19.915974555041743,20.060292383445056,19.822166659066152,19.94483757019043,45470000,0.0,0.0
2006-04-05,20.118020914175617,20.16131750381277,19.94483868461705,20.016998291015625,41539300,0.0,0.0
2006-04-06,19.9592712716286,20.00256648578273,19.750009922941945,19.88711166381836,51885500,0.0,0.0
2006-04-07,19.923199579942064,20.002573939413846,19.64899324335066,19.66342544555664,47249400,0.0,0.0
2006-04-10,19.64899084373797,19.800526195733557,19.627343919403163,19.69228744506836,39432000,0.0,0.0
2006-04-11,19.692282292589294,19.71392921126019,19.483019569903767,19.576826095581055,42953400,0.0,0.0
2006-04-12,19.555178803794256,19.627338409423828,19.46137090357681,19.627338409423828,32183000,0.0,0.0
2006-04-13,19.540747287411918,19.627339092446764,19.48301987616537,19.533531188964844,28160000,0.0,0.0
2006-04-17,19.50467019443189,19.51910101649268,19.288191347557714,19.36756706237793,35796200,0.0,0.0
2006-04-18,19.4397354895365,19.843827593337284,19.35314363627092,19.641780853271484,56272700,0.0,0.0
2006-04-19,19.56239660371246,19.620124017971794,19.45415649768735,19.504669189453125,45111100,0.0,0.0
2006-04-20,19.51910001077037,19.620124017971794,19.266543433592105,19.504669189453125,45648300,0.0,0.0
2006-04-21,19.519103193709196,19.764445088401285,19.483024070037562,19.591262817382812,58528000,0.0,0.0
2006-04-24,19.533532607289693,19.663419636108003,19.46858909288054,19.562397003173828,42318400,0.0,0.0
2006-04-25,19.54796480523176,19.634555240223868,19.497453488764673,19.562397003173828,49222500,0.0,0.0
2006-04-26,19.540743587088798,19.648982290638248,19.48301618677377,19.55517578125,39190000,0.0,0.0
2006-04-27,19.461378743664582,19.93763040581749,19.439731816686166,19.66342544555664,96509600,0.0,0.0
2006-04-28,17.48421249425079,17.679043095417583,17.31824629755192,17.426485061645508,591052200,0.0,0.0
2006-05-01,17.54915088796533,18.039834609558135,17.38318473987663,17.527503967285156,174800900,0.0,0.0
2006-05-02,17.67182304483421,18.039835861569866,17.246082808394743,17.325458526611328,190533500,0.0,0.0
2006-05-03,17.31102670622967,17.332675005215936,16.704888097917035,16.71932029724121,211527100,0.0,0.0
2006-05-04,16.84920291974296,17.080112543051914,16.69766761924026,16.914146423339844,171257400,0.0,0.0
2006-05-05,17.07290653863861,17.282169368682943,16.971883862799682,17.17392921447754,131604300,0.0,0.0
2006-05-08,17.210002992815916,18.03983513370008,16.96466112489118,17.123411178588867,80693500,0.0,0.0
2006-05-09,17.137839566791236,17.318237878020618,16.950225157953096,17.04403305053711,75345900,0.0,0.0
2006-05-10,17.08011167306094,17.166703465556125,17.0223842701741,17.152271270751953,76563300,0.0,0.0
2006-05-11,17.108980335449253,17.16670913372706,16.704888381816712,16.755399703979492,92916700,0.0,0.0
2006-05-12,16.697671998254947,16.863639537822422,16.63272847762643,16.71932029724121,83115900,0.0,0.0
2006-05-15,16.733807351688437,16.827979683992574,16.68309906647104,16.77002716064453,67314800,0.09,0.0
2006-05-16,16.777268501593344,17.385770582517196,16.59616672469212,16.668607711791992,82095100,0.0,0.0
2006-05-17,16.58168149282311,16.71931925705278,16.465776443481445,16.465776443481445,98598300,0.0,0.0
2006-05-18,16.545459874711277,16.762781473050534,16.487507356374337,16.53821563720703,95476400,0.0,0.0
2006-05-19,16.509241283113088,16.588925138126346,16.313651001204217,16.342626571655273,100071200,0.0,0.0
2006-05-22,16.28466796102979,16.67584837860466,16.262936636740037,16.574430465698242,87322300,0.0,0.0
2006-05-23,16.741047323749438,16.936636176647056,16.494748816859467,16.50923728942871,79986300,0.0,0.0
2006-05-24,16.654126869134377,17.05255178989783,16.64688262893531,17.023574829101562,107356700,0.0,0.0
2006-05-25,17.074276569604677,17.32781935238178,17.052545239053245,17.197425842285156,83052700,0.0,0.0
2006-05-26,17.219164543795596,17.29884841969527,17.067038268537154,17.18294334411621,46861600,0.0,0.0
2006-05-30,17.05978977738474,17.211916014734065,16.762782922513885,16.77002716064453,52497500,0.0,0.0
2006-05-31,16.849716334638327,16.9149131113476,16.407827377319336,16.407827377319336,120202000,0.0,0.0
2006-06-01,16.473017107654005,16.54545809319944,16.386089030356988,16.530969619750977,80230800,0.0,0.0
2006-06-02,16.56719209493694,16.6541201790108,16.422310112551187,16.487506866455078,73935600,0.0,0.0
2006-06-05,16.458529070731473,16.46577330764784,16.291915766745742,16.29916000366211,63914100,0.0,0.0
2006-06-06,16.335384786489122,16.34262902561394,15.922472828255783,16.0311336517334,126601300,0.0,0.0
2006-06-07,16.04562627035225,16.21948390911765,15.94420965983019,15.9659423828125,73827500,0.0,0.0
2006-06-08,15.95869290428305,16.089085054290006,15.915227472583494,16.016645431518555,104126900,0.0,0.0
2006-06-09,16.045617788149006,16.074594736807317,15.857271766960856,15.87900447845459,52573800,0.0,0.0
2006-06-12,15.907979949126107,16.009397887119363,15.719635310774954,15.72687816619873,74309700,0.0,0.0
2006-06-13,15.74137272662792,15.958695779183945,15.545782393836744,15.582003593444824,113175300,0.0,0.0
2006-06-14,15.639954444440889,15.893497287564367,15.610977487879422,15.850031852722168,86081500,0.0,0.0
2006-06-15,15.944199233199134,16.0311273048868,15.792073035200538,15.987663269042969,121577300,0.0,0.0
2006-06-16,15.915216223563663,16.139783316860257,15.784824165719002,16.009389877319336,147506500,0.0,0.0
2006-06-19,16.038381226197327,16.3716093867504,16.02389412663229,16.33538818359375,129640900,0.0,0.0
2006-06-20,16.32813947727831,16.48750856900195,16.29916252513012,16.342626571655273,90598500,0.0,0.0
2006-06-21,16.3788493663299,16.770028586770845,16.320896838053564,16.71932029724121,91660300,0.0,0.0
2006-06-22,16.7048239382232,16.784509145143254,16.50199087580359,16.574430465698242,76590600,0.0,0.0
2006-06-23,16.552702768947345,16.567191242780083,16.29916000366211,16.29916000366211,60532600,0.0,0.0
2006-06-26,16.407820358832804,16.58167789512372,16.39333188538434,16.530969619750977,53644100,0.0,0.0
2006-06-27,16.581683117546692,16.777273425611725,16.545463304214934,16.559951782226562,84759100,0.0,0.0
2006-06-28,16.63239872702639,16.842477605536253,16.59617889775817,16.777280807495117,71906500,0.0,0.0
2006-06-29,16.89317597121847,17.117741820175606,16.82073497364281,17.0018367767334,121395500,0.0,0.0
2006-06-30,17.05254391869036,17.13222776070411,16.878684997558594,16.878684997558594,73048800,0.0,0.0
2006-07-03,17.04530581643483,17.182942221128833,16.987353282432778,17.168455123901367,25711400,0.0,0.0
2006-07-05,17.009079778259267,17.038056727862017,16.878686268440898,16.914907455444336,53093500,0.0,0.0
2006-07-06,16.987349554919405,17.103254597490608,16.965616841300893,17.00908088684082,44775200,0.0,0.0
2006-07-07,16.94388174755878,17.059786773848693,16.878684997558594,16.878684997558594,63168800,0.0,0.0
2006-07-10,16.972866529405632,17.139479908891555,16.936645328410297,17.023574829101562,50565100,0.0,0.0
2006-07-11,16.929400745160358,16.929400745160358,16.473023330997126,16.733810424804688,88676300,0.0,0.0
2006-07-12,16.509241643746872,16.57443702411019,16.38609235782122,16.40057945251465,77379300,0.0,0.0
2006-07-13,16.204996163893238,16.37885379573937,16.118066657121354,16.12531089782715,73099500,0.0,0.0
2006-07-14,16.139795174633562,16.335384095946242,16.10357398054064,16.14703941345215,67499400,0.0,0.0
2006-07-17,16.147033533755536,16.37884356475104,16.12530082521342,16.284669876098633,37053500,0.0,0.0
2006-07-18,16.364363532923193,16.487512848120524,16.28467827553154,16.473024368286133,65047300,0.0,0.0
2006-07-19,16.53097189014907,16.994592050599397,16.458530894654437,16.951128005981445,82188200,0.0,0.0
